timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
7.20405E+12,-0.22531128,0.057662964,9.64888,-0.001907349,-0.003234863,1.53E-05,-13.458252,18.284607,-47.584534
7.20406E+12,-0.24627686,0.07145691,9.641235,-0.001541138,-0.003234863,-0.001098633,-13.458252,18.284607,-47.584534
7.20406E+12,-0.22853088,0.05747986,9.585129,3.20E-04,-0.004013062,-0.001434326,-13.458252,18.284607,-47.584534
7.20407E+12,-0.25183105,0.10151672,9.554733,1.22E-04,-0.004302979,-0.001434326,-13.458252,18.284607,-47.584534
7.20407E+12,-0.2476654,0.058502197,9.579468,-1.37E-04,-0.005126953,-0.001434326,-13.342285,17.822266,-47.1344
7.20408E+12,-0.25013733,0.08276367,9.630798,-1.37E-04,-0.004592896,-6.41E-04,-13.342285,17.822266,-47.1344
7.20408E+12,-0.23225403,0.06500244,9.614029,-9.92E-04,-0.005157471,-0.001205444,-13.342285,17.822266,-47.1344
7.20409E+12,-0.27355957,0.059173584,9.655838,-0.001205444,-0.005371094,-5.34E-04,-13.342285,17.822266,-47.1344
7.20409E+12,-0.31878662,0.040130615,9.612579,-0.002136231,-0.003540039,-3.66E-04,-13.710022,18.188477,-47.253418
7.2041E+12,-0.2236023,0.09425354,9.638794,-0.00227356,-0.003234863,-0.001312256,-13.710022,18.188477,-47.253418
7.2041E+12,-0.21820068,0.056259155,9.660492,-0.001312256,-0.004211426,-0.00239563,-13.710022,18.188477,-47.253418
7.20411E+12,-0.22337341,0.07232666,9.574844,-0.001205444,-0.002456665,2.90E-04,-13.710022,18.188477,-47.253418
7.20411E+12,-0.23527527,0.07110596,9.640564,-1.98E-04,-0.001159668,-3.05E-04,-14.23645,18.714905,-47.42279
7.20412E+12,-0.27093506,0.06159973,9.650955,-1.37E-04,-0.003204346,-3.66E-04,-14.23645,18.714905,-47.42279
7.20412E+12,-0.22865295,0.072021484,9.578659,-1.22E-04,-0.003234863,7.02E-04,-14.23645,18.714905,-47.42279
7.20413E+12,-0.23831177,0.1002655,9.612808,0.003128052,-0.003372192,-0.00138855,-14.373779,18.852234,-47.468567
7.20413E+12,-0.24734497,0.06414795,9.651184,0.003128052,-0.003372192,-0.00138855,-14.373779,18.852234,-47.468567
7.20414E+12,-0.274292,0.08847046,9.713806,9.46E-04,-0.007507324,-3.66E-04,-14.373779,18.852234,-47.468567
7.20414E+12,-0.27337646,0.054382324,9.664932,-0.001113892,-0.005279541,-0.00239563,-14.373779,18.852234,-47.468567
7.20415E+12,-0.22053528,0.06970215,9.601776,2.44E-04,-0.004180908,-0.001296997,-13.972473,18.450928,-48.64502
7.20415E+12,-0.21685791,0.06274414,9.653351,0.002761841,-0.003387451,-2.14E-04,-13.972473,18.450928,-48.64502
7.20416E+12,-0.22224426,0.07167053,9.6315,9.31E-04,-0.004302979,5.34E-04,-13.972473,18.450928,-48.64502
7.20416E+12,-0.23971558,0.080566406,9.690201,0.001312256,-0.004119873,-3.66E-04,-13.972473,18.450928,-48.64502
7.20417E+12,-0.24633789,0.05441284,9.61113,0.00289917,-0.00340271,-5.19E-04,-12.615967,19.02771,-47.494507
7.20417E+12,-0.23924255,0.055648804,9.6073,0.001998901,-0.004058838,-0.001174927,-12.615967,19.02771,-47.494507
7.20418E+12,-0.25534058,0.06611633,9.631577,0.001998901,-0.003234863,-6.41E-04,-12.615967,19.02771,-47.494507
7.20418E+12,-0.25683594,0.084472656,9.623337,0.001678467,-0.003234863,-0.001434326,-12.615967,19.02771,-47.494507
7.20419E+12,-0.21374512,0.080337524,9.62442,0.00126648,-0.003234863,-0.001083374,-12.312317,19.195557,-47.1344
7.20419E+12,-0.18676758,0.063201904,9.599274,0.002319336,-0.002914429,-6.87E-04,-12.312317,19.195557,-47.1344
7.2042E+12,-0.24980164,0.047927856,9.602463,0.002410889,-0.001846314,-0.001434326,-12.312317,19.195557,-47.1344
7.2042E+12,-0.28353882,0.040390015,9.618622,9.31E-04,-0.001922607,-0.001022339,-12.312317,19.195557,-47.1344
7.20421E+12,-0.23957825,0.073791504,9.626938,9.31E-04,-0.003234863,-3.66E-04,-13.189697,19.487,-47.703552
7.20421E+12,-0.23765564,0.07499695,9.644257,9.31E-04,-0.002792358,-8.09E-04,-13.189697,19.487,-47.703552
7.20422E+12,-0.23182678,0.053619385,9.643814,4.43E-04,-0.002166748,-0.001434326,-13.189697,19.487,-47.703552
7.20422E+12,-0.24198914,0.055114746,9.660233,-1.37E-04,-0.002166748,-9.61E-04,-13.189697,19.487,-47.703552
7.20423E+12,-0.25144958,0.08403015,9.665192,8.39E-04,-0.002166748,1.37E-04,-12.741089,19.236755,-48.09723
7.20423E+12,-0.23657227,0.09008789,9.6609955,0.001998901,-0.002166748,-9.77E-04,-12.741089,19.236755,-48.09723
7.20424E+12,-0.21917725,0.07821655,9.660263,0.001403809,-0.002761841,-0.001907349,-12.741089,19.236755,-48.09723
7.20424E+12,-0.21116638,0.083847046,9.6249695,3.20E-04,-0.003234863,-0.001434326,-12.741089,19.236755,-48.09723
7.20425E+12,-0.22088623,0.093185425,9.6310425,4.88E-04,-0.003875732,-0.001434326,-12.65564,19.195557,-48.139954
7.20425E+12,-0.23905945,0.09289551,9.6341095,9.31E-04,-0.004928589,-0.001434326,-12.65564,19.195557,-48.139954
7.20426E+12,-0.22999573,0.10751343,9.626038,2.75E-04,-0.004074097,-7.78E-04,-12.65564,19.195557,-48.139954
7.20426E+12,-0.24255371,0.094955444,9.607178,-1.37E-04,-0.001815796,3.51E-04,-12.65564,19.195557,-48.139954
7.20427E+12,-0.25723267,0.08366394,9.612564,5.95E-04,-0.002578735,7.02E-04,-14.874268,18.878174,-46.284485
7.20427E+12,-0.25057983,0.056793213,9.656479,0.002441406,-0.003234863,-4.58E-05,-14.874268,18.878174,-46.284485
7.20428E+12,-0.25579834,0.06573486,9.641922,0.001495361,-0.003234863,-0.001144409,-14.874268,18.878174,-46.284485
7.20428E+12,-0.2592926,0.055236816,9.584473,9.31E-04,-0.002487183,-0.001434326,-14.874268,18.878174,-46.284485
7.20429E+12,-0.22277832,0.05732727,9.580093,1.07E-04,-0.002166748,-6.10E-04,-13.43689,18.20221,-47.395325
7.20429E+12,-0.25964355,0.015579224,9.620026,7.17E-04,-0.001312256,-0.001220703,-13.43689,18.20221,-47.395325
7.2043E+12,-0.27697754,0.08433533,9.656174,0.001815796,-0.002883911,-5.34E-04,-13.43689,18.20221,-47.395325
7.2043E+12,-0.2449646,0.059692383,9.600433,0.001998901,-0.002334595,-3.66E-04,-13.43689,18.20221,-47.395325
7.20431E+12,-0.24224854,0.068374634,9.643784,1.22E-04,-0.002166748,-3.66E-04,-13.342285,18.165588,-47.468567
7.20431E+12,-0.240448,0.07763672,9.548752,7.48E-04,-0.003067017,-3.66E-04,-13.342285,18.165588,-47.468567
7.20432E+12,-0.21084595,0.05784607,9.666214,0.002883911,-0.002258301,-3.66E-04,-13.342285,18.165588,-47.468567
7.20432E+12,-0.24160767,0.063705444,9.626709,0.001022339,-0.003189087,-3.66E-04,-13.342285,18.165588,-47.468567
7.20433E+12,-0.2402649,0.12069702,9.606308,-0.001144409,-0.002212524,6.71E-04,-14.877319,19.699097,-46.969604
7.20433E+12,-0.2774353,0.08995056,9.660126,-1.53E-04,-0.002166748,0.00177002,-14.877319,19.699097,-46.969604
7.20434E+12,-0.2277832,0.08091736,9.614975,-1.53E-04,-0.002166748,0.00177002,-14.877319,19.699097,-46.969604
7.20434E+12,-0.25480652,0.060134888,9.635773,-0.001174927,-0.003204346,-2.90E-04,-14.877319,19.699097,-46.969604
7.20435E+12,-0.22355652,0.07455444,9.594467,-7.63E-05,-0.003234863,-3.66E-04,-14.877319,19.699097,-46.969604
7.20435E+12,-0.20245361,0.08508301,9.679657,9.31E-04,-0.003143311,-1.68E-04,-14.877319,19.699097,-46.969604
7.20436E+12,-0.2206726,0.08232117,9.604691,8.09E-04,-0.002288818,0.00177002,-14.877319,19.699097,-46.969604
7.20436E+12,-0.20999146,0.07821655,9.6302185,1.53E-04,-0.003234863,0.00177002,-13.858032,18.681335,-45.625305
7.20437E+12,-0.2515564,0.07902527,9.65123,0.001678467,-0.00340271,0.001617432,-13.858032,18.681335,-45.625305
7.20437E+12,-0.22401428,0.07859802,9.601517,-2.59E-04,-0.004074097,5.95E-04,-13.858032,18.681335,-45.625305
7.20438E+12,-0.22003174,0.05883789,9.6310425,-0.001434326,-0.00239563,-1.37E-04,-13.858032,18.681335,-45.625305
7.20438E+12,-0.25794983,0.07569885,9.612335,-0.001815796,-0.003005981,2.44E-04,-13.8168335,18.708801,-45.67871
7.20439E+12,-0.2370758,0.05770874,9.5890045,-1.37E-04,-0.002166748,-0.001434326,-13.8168335,18.708801,-45.67871
7.20439E+12,-0.23550415,0.062347412,9.674591,1.53E-04,-0.002471924,-5.34E-04,-13.8168335,18.708801,-45.67871
7.2044E+12,-0.21669006,0.058410645,9.625656,6.26E-04,-0.002944946,0.001480103,-13.8168335,18.708801,-45.67871
7.2044E+12,-0.23983765,0.076660156,9.660736,-1.37E-04,-0.002456665,4.27E-04,-12.806702,19.410706,-46.98639
7.20441E+12,-0.22564697,0.06756592,9.67981,-1.37E-04,-0.003234863,-7.32E-04,-12.806702,19.410706,-46.98639
7.20441E+12,-0.22743225,0.05532837,9.71434,-1.37E-04,-0.003234863,-0.001434326,-12.806702,19.410706,-46.98639
7.20442E+12,-0.22888184,0.012649536,9.634949,7.02E-04,-0.003234863,-5.80E-04,-12.806702,19.410706,-46.98639
7.20442E+12,-0.1933899,-0.05155945,9.628677,0.002441406,-0.003234863,7.02E-04,-12.484741,20.054626,-47.302246
7.20443E+12,-0.088394165,0.004119873,9.705551,0.003067017,-0.003234863,0.002914429,-12.484741,20.054626,-47.302246
7.20443E+12,-0.1290741,0.04182434,9.6073,0.003067017,-0.003234863,0.010559082,-12.484741,20.054626,-47.302246
7.20444E+12,-0.22366333,-0.004470825,9.557724,0.002532959,-0.001663208,0.021972656,-12.484741,20.054626,-47.302246
7.20444E+12,-0.15908813,0.03225708,9.658142,8.85E-04,5.19E-04,0.03126526,-12.580872,19.804382,-47.320557
7.20445E+12,-0.23858643,0.040771484,9.663864,0.00100708,-1.22E-04,0.039505005,-12.580872,19.804382,-47.320557
7.20445E+12,-0.25627136,0.020553589,9.575134,0.00138855,0.001296997,0.048233032,-12.580872,19.804382,-47.320557
7.20446E+12,-0.26687622,0.03642273,9.620499,0.001495361,0.002593994,0.05429077,-12.580872,19.804382,-47.320557
7.20446E+12,-0.3080902,0.10131836,9.645065,0.001998901,-0.001586914,0.056869507,-13.366699,17.752075,-47.354126
7.20447E+12,-0.33418274,0.12123108,9.596268,6.41E-04,-0.002960205,0.05731201,-13.366699,17.752075,-47.354126
7.20447E+12,-0.31222534,0.11878967,9.604401,-1.37E-04,-0.002166748,0.051696777,-13.366699,17.752075,-47.354126
7.20448E+12,-0.2909546,0.15455627,9.62912,-1.37E-04,-0.002166748,0.040023804,-13.366699,17.752075,-47.354126
7.20448E+12,-0.26142883,0.12704468,9.657166,6.10E-04,-0.003677368,0.030700684,-13.514709,17.308044,-46.63086
7.20449E+12,-0.20918274,0.047714233,9.593399,1.98E-04,-0.002868652,0.02130127,-13.514709,17.308044,-46.63086
7.2045E+12,-0.2097168,0.03501892,9.560211,-1.37E-04,-0.002960205,0.01234436,-13.514709,17.308044,-46.63086
7.2045E+12,-0.17433167,0.015029907,9.643753,-1.37E-04,-0.003234863,0.007843018,-13.514709,17.308044,-46.63086
7.20451E+12,-0.16018677,0.020889282,9.68132,-1.37E-04,-0.003234863,0.00881958,-13.639832,17.680359,-46.569824
7.20451E+12,-0.21562195,0.07574463,9.632462,0.001602173,-0.004119873,0.014511108,-13.639832,17.680359,-46.569824
7.20452E+12,-0.23554993,0.025970459,9.546249,0.001083374,-0.002502441,0.021072388,-13.639832,17.680359,-46.569824
7.20452E+12,-0.17927551,0.011566162,9.626007,0.001785278,3.97E-04,0.022064209,-13.639832,17.680359,-46.569824
7.20453E+12,-0.09950256,-0.068862915,9.641693,0.001998901,-0.002731323,0.02583313,-14.131165,19.508362,-46.432495
7.20453E+12,-0.052490234,-0.056427002,9.608414,0.001022339,-0.003234863,0.032196045,-14.131165,19.508362,-46.432495
7.20454E+12,-0.26065063,0.09844971,9.718491,-7.63E-05,-0.004241943,0.04777527,-14.131165,19.508362,-46.432495
7.20454E+12,-0.23144531,0.144104,9.587326,-0.001174927,-1.98E-04,0.06523132,-14.131165,19.508362,-46.432495
7.20455E+12,-0.18170166,-3.05E-05,9.627121,-1.68E-04,0.004150391,0.07215881,-13.858032,20.054626,-46.966553
7.20455E+12,-0.046829224,0.122558594,9.667374,8.54E-04,-0.00177002,0.074279785,-13.858032,20.054626,-46.966553
7.20456E+12,-0.1641388,0.21769714,9.650101,-1.37E-04,-0.004226685,0.0843811,-13.858032,20.054626,-46.966553
7.20456E+12,-0.31845093,0.12547302,9.667892,-9.16E-05,-0.002120972,0.093933105,-13.902283,19.750977,-46.670532
7.20457E+12,-0.2401123,0.17256165,9.66246,0.00100708,-0.001190186,0.09931946,-13.902283,19.750977,-46.670532
7.20457E+12,-0.31269836,0.12834167,9.640533,0.00177002,-0.002059937,0.10324097,-13.902283,19.750977,-46.670532
7.20458E+12,-0.38230896,7.02E-04,9.666733,1.07E-04,-9.77E-04,0.102874756,-13.902283,19.750977,-46.670532
7.20458E+12,-0.1219635,-0.013381958,9.495346,0.001907349,-1.22E-04,0.10021973,-14.126587,18.946838,-46.162415
7.20459E+12,-0.4361725,-0.037765503,9.629227,7.32E-04,-0.001663208,0.10310364,-14.126587,18.946838,-46.162415
7.20459E+12,-0.26478577,-0.12522888,9.547699,-1.37E-04,-0.003677368,0.10900879,-14.126587,18.946838,-46.162415
7.2046E+12,-0.22891235,-0.010986328,9.661713,-1.37E-04,-0.002059937,0.11882019,-14.126587,18.946838,-46.162415
7.2046E+12,-0.2931671,-0.14656067,9.610474,-4.12E-04,-0.003799439,0.13604736,-14.373779,19.195557,-47.1344
7.20461E+12,-0.41514587,-0.41311646,9.616104,-9.46E-04,5.04E-04,0.15286255,-14.373779,19.195557,-47.1344
7.20461E+12,-0.19520569,-0.082458496,9.657196,-3.97E-04,-0.002334595,0.17739868,-14.373779,19.195557,-47.1344
7.20462E+12,-0.045578003,0.028945923,9.567734,-0.001205444,-0.003067017,0.22364807,-14.373779,19.195557,-47.1344
7.20462E+12,-0.04878235,-0.08879089,9.686844,-0.002304077,0.003509522,0.26341248,-14.263916,19.30542,-47.1344
7.20463E+12,-0.17242432,-0.28956604,9.654221,-0.00440979,0.001327515,0.30358887,-14.263916,19.30542,-47.1344
7.20463E+12,-0.4032898,-0.024597168,9.644852,-0.003601074,-8.54E-04,0.3529663,-14.263916,19.30542,-47.1344
7.20464E+12,-0.42294312,-0.15544128,9.641388,-0.001876831,-5.49E-04,0.41044617,-14.263916,19.30542,-47.1344
7.20464E+12,-0.6077423,-0.28178406,9.669098,-0.00163269,0.001678467,0.4737854,-13.554382,19.299316,-46.551514
7.20465E+12,-0.5720062,-0.24667358,9.551422,-0.001312256,0.001998901,0.5418854,-13.554382,19.299316,-46.551514
7.20465E+12,-0.18432617,-0.110580444,9.590378,-6.56E-04,0.004196167,0.60295105,-13.554382,19.299316,-46.551514
7.20466E+12,-0.28923035,-0.1404419,9.76944,-0.001205444,0.004760742,0.66703796,-13.554382,19.299316,-46.551514
7.20466E+12,-0.7181854,-0.23757935,9.743088,-0.002334595,0.001983643,0.7236786,-12.65564,18.852234,-45.45746
7.20467E+12,-1.0526733,-0.3305664,9.575378,-0.003341675,0.002151489,0.77516174,-12.65564,18.852234,-45.45746
7.20467E+12,-0.91867065,-0.07034302,9.726379,-0.0027771,0.005966187,0.832489,-12.65564,18.852234,-45.45746
7.20468E+12,-1.3680725,-0.057388306,9.637665,-0.00227356,0.008071899,0.89656067,-12.65564,18.852234,-45.45746
7.20468E+12,-1.461792,-0.06326294,9.65065,-0.00227356,0.009155273,0.9640198,-12.858582,18.515015,-46.0495
7.20469E+12,-1.4963837,0.03327942,9.559998,-0.003646851,0.006835938,1.0436096,-12.858582,18.515015,-46.0495
7.20469E+12,-1.2336426,0.113479614,9.647888,-0.005844116,0.008163452,1.1340027,-12.858582,18.515015,-46.0495
7.2047E+12,-1.1186981,0.18763733,9.617722,-0.00793457,0.013702393,1.2271423,-12.858582,18.515015,-46.0495
7.2047E+12,-1.4697723,0.11701965,9.521118,-0.007217407,0.009338379,1.3322906,-12.887573,18.278503,-47.105408
7.20471E+12,-1.5355072,-0.052856445,9.455307,-0.006546021,0.009521484,1.4441528,-12.887573,18.278503,-47.105408
7.20471E+12,-1.0514832,0.17671204,9.614197,-0.009002686,0.013900757,1.5615234,-12.887573,18.278503,-47.105408
7.20472E+12,-1.0090942,0.59046936,9.742294,-0.013122559,0.014068604,1.6783142,-12.887573,18.278503,-47.105408
7.20472E+12,-1.0817108,0.27702332,9.465424,-0.009689331,0.010375977,1.7891235,-12.484741,18.681335,-47.302246
7.20473E+12,-1.5198975,0.23435974,9.812836,-0.010345459,0.019515991,1.8910675,-12.484741,18.681335,-47.302246
7.20473E+12,-0.82658386,-0.07609558,9.42366,-0.013534546,0.011550903,1.9978638,-12.484741,18.681335,-47.302246
7.20474E+12,-0.77311707,-0.31147766,9.285461,-0.012145996,0.018997192,2.102539,-12.484741,18.681335,-47.302246
7.20474E+12,-1.3777161,-0.2959442,9.7339325,-0.014801025,0.01928711,2.197815,-12.724304,19.07959,-47.06726
7.20475E+12,-0.9144592,-0.35420227,9.308975,-0.01411438,0.022155762,2.271637,-12.724304,19.07959,-47.06726
7.20475E+12,-0.41030884,0.120010376,9.762253,-0.010986328,0.017318726,2.3529968,-12.724304,19.07959,-47.06726
7.20476E+12,-1.2090607,-0.56448364,9.675217,-0.015670776,0.021896362,2.4170685,-12.724304,19.07959,-47.06726
7.20476E+12,-0.75650024,-0.56259155,9.531067,-0.012954712,0.015991211,2.4830017,-11.825562,19.371033,-47.288513
7.20477E+12,-1.1268463,-0.85980225,9.66452,-0.01713562,0.02532959,2.539978,-11.825562,19.371033,-47.288513
7.20477E+12,-1.2143402,-0.81599426,9.625305,-0.013122559,0.015335083,2.598816,-11.825562,19.371033,-47.288513
7.20478E+12,-0.255188,-0.7911682,9.426804,-0.016311646,0.023468018,2.65419,-10.595703,19.195557,-47.80426
7.20478E+12,-0.35577393,-0.65682983,9.718826,-0.018203735,0.02281189,2.7376251,-10.595703,19.195557,-47.80426
7.20479E+12,-0.76834106,-0.9374695,9.681931,-0.017196655,0.016418457,2.8122253,-10.595703,19.195557,-47.80426
7.20479E+12,-0.79156494,-1.0091095,9.686966,-0.016021729,0.026229858,2.8766327,-10.595703,19.195557,-47.80426
7.2048E+12,-1.2876892,-1.0645447,9.673874,-0.015274048,0.023468018,2.9418335,-10.688782,18.553162,-46.99707
7.2048E+12,-0.755661,-0.9550781,9.743378,-0.016159058,0.02406311,3.038559,-10.688782,18.553162,-46.99707
7.20481E+12,-0.6527252,-1.1440125,9.59108,-0.01638794,0.027786255,3.1564026,-10.688782,18.553162,-46.99707
7.20481E+12,-1.2989197,-1.5379639,9.571884,-0.017456055,0.031326294,3.269333,-10.688782,18.553162,-46.99707
7.20482E+12,-1.6516571,-1.2536163,9.559662,-0.018920898,0.030670166,3.3728333,-9.140015,18.281555,-46.014404
7.20482E+12,-2.28656,-1.4083862,9.489456,-0.021499634,0.03781128,3.4923553,-9.140015,18.281555,-46.014404
7.20483E+12,-1.4592743,-0.9624634,9.4136505,-0.0211792,0.035949707,3.6400604,-9.140015,18.281555,-46.014404
7.20483E+12,-1.3868103,-0.986084,9.444244,-0.020431519,0.03591919,3.823532,-9.140015,18.281555,-46.014404
7.20484E+12,-1.0424194,-1.171875,9.673294,-0.021560669,0.038101196,3.9756622,-7.849121,18.508911,-45.79315
7.20484E+12,-1.3851013,-1.2171173,9.819092,-0.024017334,0.039855957,4.088608,-7.849121,18.508911,-45.79315
7.20485E+12,-1.1683197,-1.2285004,9.6698,-0.023590088,0.04017639,4.187195,-7.849121,18.508911,-45.79315
7.20485E+12,-1.1517792,-1.2496948,9.595154,-0.021957397,0.04083252,4.29274,-7.849121,18.508911,-45.79315
7.20486E+12,-1.3101654,-1.5883942,9.553741,-0.022567749,0.04220581,4.384491,-6.9137573,19.02771,-46.90857
7.20486E+12,-0.7703247,-1.6131439,9.544556,-0.023071289,0.040618896,4.4698944,-6.9137573,19.02771,-46.90857
7.20487E+12,-0.28070068,-1.3099518,9.778564,-0.025222778,0.04524231,4.5569763,-6.9137573,19.02771,-46.90857
7.20487E+12,-0.08644104,-1.1313019,9.833038,-0.027359009,0.049179077,4.633972,-6.9137573,19.02771,-46.90857
7.20488E+12,0.3961792,-0.908432,9.601807,-0.02684021,0.044265747,4.686661,-4.574585,18.719482,-46.792603
7.20488E+12,0.12513733,-1.057373,9.515411,-0.025177002,0.048217773,4.72316,-4.574585,18.719482,-46.792603
7.20489E+12,0.25749207,-0.9811859,9.621933,-0.025344849,0.050231934,4.732971,-4.574585,18.719482,-46.792603
7.20489E+12,0.6061249,-0.8388672,9.683395,-0.024475098,0.046066284,4.7211914,-4.574585,18.719482,-46.792603
7.2049E+12,0.5826111,-0.8739624,9.676453,-0.02229309,0.044830322,4.709961,-3.5568237,18.338013,-46.29669
7.2049E+12,0.5542908,-0.83140564,9.625961,-0.021499634,0.04222107,4.7016144,-3.5568237,18.338013,-46.29669
7.20491E+12,0.3677063,-0.7676239,9.62056,-0.021499634,0.03845215,4.6982727,-3.5568237,18.338013,-46.29669
7.20491E+12,-0.10664368,-0.92271423,9.54805,-0.021499634,0.04336548,4.700531,-3.5568237,18.338013,-46.29669
7.20492E+12,-0.11380005,-0.81944275,9.620087,-0.022277832,0.046661377,4.7076874,-1.9332886,18.104553,-46.069336
7.20492E+12,0.14788818,-0.60736084,9.705551,-0.022567749,0.046157837,4.72287,-1.9332886,18.104553,-46.069336
7.20493E+12,-0.45214844,-0.7809448,9.612808,-0.023406982,0.047546387,4.7461853,-1.9332886,18.104553,-46.069336
7.20493E+12,-0.28808594,-0.8937073,9.5503235,-0.023635864,0.051193237,4.758026,-1.9332886,18.104553,-46.069336
7.20494E+12,0.19140625,-0.5687256,9.6649475,-0.022781372,0.0471344,4.78862,0.045776367,16.313171,-45.726013
7.20494E+12,0.35720825,-0.5715332,9.608475,-0.023483276,0.046798706,4.830673,0.045776367,16.313171,-45.726013
7.20495E+12,1.1038818,-0.28096008,9.673325,-0.02456665,0.051605225,4.8538513,0.045776367,16.313171,-45.726013
7.20495E+12,0.19692993,-0.0398407,9.761139,-0.025665283,0.049438477,4.8506317,0.045776367,16.313171,-45.726013
7.20496E+12,0.61787415,0.09535217,9.489899,-0.024795532,0.049102783,4.811661,0.5630493,15.589905,-45.625305
7.20496E+12,0.5661621,0.054016113,9.649307,-0.02470398,0.05848694,4.7435455,0.5630493,15.589905,-45.625305
7.20497E+12,1.2432098,0.3524475,9.594681,-0.025741577,0.05255127,4.6365356,0.5630493,15.589905,-45.625305
7.20497E+12,0.7408142,0.122528076,9.505585,-0.022598267,0.048049927,4.5121155,1.461792,13.919067,-44.99817
7.20498E+12,0.3620758,0.08003235,9.725143,-0.01940918,0.046844482,4.360428,1.461792,13.919067,-44.99817
7.20498E+12,-0.1763916,0.3310547,9.6332855,-0.021484375,0.040496826,4.22493,1.461792,13.919067,-44.99817
7.20499E+12,0.012161255,0.2617035,9.687866,-0.020507813,0.038848877,4.086609,1.461792,13.919067,-44.99817
7.20499E+12,0.051971436,0.2952118,9.744095,-0.021484375,0.04585266,3.9690094,3.617859,11.77063,-45.303345
7.205E+12,0.26914978,0.3006134,9.368668,-0.017959595,0.04032898,3.8335724,3.617859,11.77063,-45.303345
7.205E+12,0.28134155,0.173172,9.837509,-0.015518189,0.038131714,3.7024689,3.617859,11.77063,-45.303345
7.20501E+12,0.32426453,0.049438477,9.785126,-0.017974854,0.035949707,3.5644836,3.617859,11.77063,-45.303345
7.20501E+12,0.21148682,-0.43133545,9.443497,-0.015594482,0.03375244,3.418991,4.168701,11.299133,-45.45746
7.20502E+12,0.2192688,-0.86587524,9.543106,-0.01335144,0.032791138,3.2736816,4.168701,11.299133,-45.45746
7.20502E+12,0.33929443,-0.99868774,9.489929,-0.015792847,0.03593445,3.1466522,4.168701,11.299133,-45.45746
7.20503E+12,0.38175964,-1.2748413,9.643265,-0.019363403,0.033355713,3.0126343,4.168701,11.299133,-45.45746
7.20503E+12,0.7238922,-1.0951233,9.555542,-0.018798828,0.031219482,2.8915558,5.570984,10.176086,-45.45746
7.20504E+12,0.60406494,-1.0493927,9.676224,-0.016921997,0.03201294,2.7791138,5.570984,10.176086,-45.45746
7.20504E+12,0.78585815,-0.8527069,9.692688,-0.016159058,0.030654907,2.6725311,5.570984,10.176086,-45.45746
7.20505E+12,0.45721436,-0.6398468,9.571518,-0.016159058,0.027389526,2.5806885,5.570984,10.176086,-45.45746
7.20505E+12,0.7732849,-0.30447388,9.673965,-0.015838623,0.026672363,2.4936066,6.7504883,9.347534,-45.17517
7.20506E+12,0.8855133,0.015594482,9.672989,-0.014694214,0.023788452,2.3998108,6.7504883,9.347534,-45.17517
7.20506E+12,1.0408936,0.37057495,9.585907,-0.012710571,0.020065308,2.2947235,6.7504883,9.347534,-45.17517
7.20507E+12,1.2169342,0.8092804,9.568695,-0.011291504,0.022720337,2.1718597,6.7504883,9.347534,-45.17517
7.20507E+12,1.1793518,1.0010529,9.580826,-0.011398315,0.02305603,2.0402374,6.915283,9.237671,-45.12329
7.20508E+12,1.0497742,1.1583557,9.599945,-0.010345459,0.01940918,1.907959,6.915283,9.237671,-45.12329
7.20508E+12,1.0003052,1.1297455,9.787308,-0.009750366,0.016052246,1.7662964,6.915283,9.237671,-45.12329
7.20509E+12,0.843277,0.7987671,9.700287,-0.009185791,0.017181396,1.6150513,6.915283,9.237671,-45.12329
7.20509E+12,0.63679504,0.48078918,9.531296,-0.006912231,0.015060425,1.4769592,5.3894043,8.016968,-45.41931
7.2051E+12,0.8009033,0.5315552,9.741806,-0.005477905,0.01171875,1.3543854,5.3894043,8.016968,-45.41931
7.2051E+12,0.9094696,0.528595,9.705078,-0.006134033,0.011062622,1.2426605,5.3894043,8.016968,-45.41931
7.20511E+12,0.65805054,0.39642334,9.628159,-0.005310059,0.010025024,1.1394501,5.3894043,8.016968,-45.41931
7.20511E+12,0.41926575,0.46447754,9.686493,-0.005081177,0.008255005,1.034195,6.44989,5.673218,-46.069336
7.20512E+12,0.22340393,0.42512512,9.740433,-0.004776001,0.006729126,0.9403076,6.44989,5.673218,-46.069336
7.20512E+12,0.47520447,0.26179504,9.549301,-0.002182007,0.007110596,0.86161804,6.44989,5.673218,-46.069336
7.20513E+12,0.33666992,0.12573242,9.720276,-0.001983643,0.005905151,0.7983856,6.44989,5.673218,-46.069336
7.20513E+12,0.07948303,-0.001586914,9.657898,-0.003067017,0.001342773,0.7485504,6.5719604,5.4611206,-46.128845
7.20514E+12,-0.006317139,-0.013244629,9.657303,-0.001831055,0.004516602,0.7039795,6.5719604,5.4611206,-46.128845
7.20514E+12,0.09284973,0.16726685,9.615189,-0.002868652,0.008026123,0.6602173,6.5719604,5.4611206,-46.128845
7.20515E+12,-0.21452332,-0.05871582,9.677277,-0.002487183,0.005905151,0.61990356,6.5719604,5.4611206,-46.128845
7.20515E+12,-0.005020142,0.16964722,9.568588,-0.00138855,8.24E-04,0.57691956,7.725525,5.6259155,-45.324707
7.20516E+12,-0.2033844,0.052093506,9.681442,-0.001205444,0.002731323,0.5386658,7.725525,5.6259155,-45.324707
